# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
16.700	-264.33	6.075E-008	5.535E-005
16.750	-264.29	6.104E-008	5.589E-005
16.800	-264.23	6.147E-008	5.668E-005
16.850	-264.36	6.052E-008	5.494E-005
16.900	-264.44	5.999E-008	5.399E-005
16.950	-264.25	6.128E-008	5.633E-005
17.000	-264.10	6.235E-008	5.830E-005
17.050	-263.87	6.402E-008	6.148E-005
17.100	-263.77	6.478E-008	6.295E-005
17.150	-263.83	6.431E-008	6.204E-005
17.200	-263.52	6.670E-008	6.674E-005
17.250	-263.48	6.702E-008	6.738E-005
17.300	-263.37	6.785E-008	6.906E-005
17.350	-263.19	6.925E-008	7.193E-005
17.400	-263.17	6.941E-008	7.227E-005
17.450	-263.22	6.902E-008	7.145E-005
17.500	-263.27	6.859E-008	7.057E-005
17.550	-263.37	6.785E-008	6.906E-005
17.600	-263.53	6.660E-008	6.653E-005
17.650	-263.72	6.513E-008	6.362E-005
17.700	-263.90	6.385E-008	6.115E-005
17.750	-264.00	6.308E-008	5.969E-005
17.800	-263.96	6.340E-008	6.030E-005
17.850	-263.81	6.449E-008	6.238E-005
